trait,eQTL_chrom,eQTL_start_bp,eQTL_end_bp,eQTL_start_cM,eQTL_end_cM,eigen_eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025388,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025387,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025386,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra101399,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025385,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025384,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025383,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025382,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025381,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025380,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025379,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025378,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra101400,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025377,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025376,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025375,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025374,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025373,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025372,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025371,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025370,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025369,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025368,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025367,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025365_Bra025366,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025364,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025363,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra101401,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025362,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025361,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025360,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra101402,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025359,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025358,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025357,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025356,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025355,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025354,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025353,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025352,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025351,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025350,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025349,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025348,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025347,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra101403,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025346,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025345,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025344,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025342_Bra025343,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025341,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025340,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025339,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025338,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025337,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025336,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025335,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025334,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025333,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025332,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025331,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025327_Bra025330,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025329,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025328,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025326,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025325,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025324,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025323,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025322,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra101404,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025321,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025320,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025319,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025318,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025317,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025316,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025315,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025314,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025313,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025312,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025311,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025310,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025309,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025308,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025307,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025306,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025305,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra101405,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025304,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025303,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025302,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025301,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025300,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025299,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025298,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025297,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025296,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025295,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025294,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025293,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025292,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025290,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025291,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025289,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025288,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025287,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025286,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025285,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025284,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025283,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025282,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025280_Bra025281,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025279,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025278,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025277,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025276,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025275,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025274,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025273,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025272,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025271,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra101406,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025270,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025269,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025268,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025267,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025266,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025265,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025264,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025263,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025262,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025261,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025260,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025259,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025258,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025257,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025256,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025255,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025254,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025253,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025252,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025251,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025250,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025249,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025248,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra101407,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025247,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025246,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025245,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025244,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025243,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025242,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025241,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025240,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025239,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025238,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025237,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025236,2.609122828866624,4.392020358793429
UN_MEblue,A06,19003983,22141386,48.0235238943268,69.1629009219697,Bra025235,2.609122828866624,4.392020358793429
